State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
NH,03278,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03279,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03280,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03281,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03282,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03284,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03285,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03287,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03289,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03290,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03291,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03298,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03299,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03301,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03302,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03303,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03304,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03305,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03307,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03431,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03435,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03440,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03441,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03442,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03443,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03444,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03445,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03446,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
