State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WI,53001,SHEBOYGAN,0.050000,0.055000,0.005000,0,0.000000,1
WI,53002,WASHINGTON,0.050000,0.056000,0.005000,0,0.001000,1
WI,53003,DODGE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53004,"OZAUKEE COUNTY",0.050000,0.056000,0.005000,0,0.001000,1
WI,53005,BROOKFIELD,0.050000,0.051000,0.000000,0.000000,0.001000,1
WI,53006,DODGE,0.050000,0.055000,0.005000,0,0.000000,2
WI,53007,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53008,BROOKFIELD,0.050000,0.051000,0.000000,0.000000,0.001000,1
WI,53010,"FOND DU LAC",0.050000,0.055000,0.005000,0,0.000000,1
WI,53011,SHEBOYGAN,0.050000,0.055000,0.005000,0,0.000000,1
WI,53012,"CEDARBURG ",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53013,SHEBOYGAN,0.050000,0.055000,0.005000,0,0.000000,1
WI,53014,"CHILTON ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53015,MANITOWOC,0.050000,0.050000,0.000000,0,0,1
WI,53016,DODGE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53017,"WASHINGTON COUNTY",0.050000,0.056000,0.005000,0,0.001000,1
WI,53018,"DELAFIELD ",0.050000,0.051000,0.000000,0.000000,0.001000,1
WI,53019,"FOND DU LAC",0.050000,0.055000,0.005000,0,0.000000,1
WI,53020,SHEBOYGAN,0.050000,0.055000,0.005000,0,0.000000,1
WI,53021,"BASEBALL STADIUM DISTRICT OZAUKEE CO",0.050000,0.056000,0.005000,0,0.001000,2
WI,53022,"WASHINGTON COUNTY",0.050000,0.056000,0.005000,0,0.001000,2
WI,53023,SHEBOYGAN,0.050000,0.055000,0.005000,0,0.000000,1
WI,53024,"OZAUKEE COUNTY",0.050000,0.056000,0.005000,0,0.001000,1
WI,53026,SHEBOYGAN,0.050000,0.055000,0.005000,0,0.000000,1
WI,53027,"HARTFORD ",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53029,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,2
WI,53031,SHEBOYGAN,0.050000,0.055000,0.005000,0,0.000000,1
WI,53032,"HORICON ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53033,"WASHINGTON COUNTY",0.050000,0.056000,0.005000,0,0.001000,1
WI,53034,DODGE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53035,DODGE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53036,JEFFERSON,0.050000,0.055000,0.005000,0,0.000000,1
WI,53037,"WASHINGTON COUNTY",0.050000,0.056000,0.005000,0,0.001000,1
WI,53038,"JEFFERSON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53039,JUNEAU,0.050000,0.055000,0.005000,0.000000,0,1
WI,53040,"WASHINGTON COUNTY",0.050000,0.056000,0.005000,0,0.001000,1
WI,53042,MANITOWOC,0.050000,0.050000,0.000000,0,0.000000,1
WI,53044,"SHEBOYGAN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53045,BROOKFIELD,0.050000,0.051000,0.000000,0.000000,0.001000,1
WI,53046,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53047,DODGE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53048,"DODGE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,53049,"FOND DU LAC",0.050000,0.055000,0.005000,0,0.000000,1
WI,53050,MAYVILLE,0.050000,0.055000,0.005000,0.000000,0,1
WI,53051,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53052,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53056,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53057,"FOND DU LAC COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53058,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,2
WI,53059,DODGE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53060,"WASHINGTON COUNTY",0.050000,0.056000,0.005000,0,0.001000,1
WI,53061,"NEW HOLSTEIN",0.050000,0.055000,0.005000,0.000000,0,1
WI,53062,"NEW HOLSTEIN",0.050000,0.055000,0.005000,0.000000,0,2
WI,53063,MANITOWOC,0.050000,0.050000,0.000000,0,0.000000,1
WI,53064,"WEST ALLIS",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53065,"FOND DU LAC",0.050000,0.055000,0.005000,0,0.000000,1
WI,53066,OCONOMOWOC,0.050000,0.051000,0.000000,0.000000,0.001000,1
WI,53069,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53070,"SHEBOYGAN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53072,PEWAUKEE,0.050000,0.051000,0.000000,0.000000,0.001000,2
WI,53073,PLYMOUTH,0.050000,0.055000,0.005000,0.000000,0,1
WI,53074,"PORT WASHINGTON",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53075,"SHEBOYGAN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53076,"WASHINGTON COUNTY",0.050000,0.056000,0.005000,0,0.001000,1
WI,53078,DODGE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53079,"FOND DU LAC",0.050000,0.055000,0.005000,0,0.000000,1
WI,53080,"OZAUKEE COUNTY",0.050000,0.056000,0.005000,0,0.001000,1
WI,53081,SHEBOYGAN,0.050000,0.055000,0.005000,0.000000,0,1
WI,53082,SHEBOYGAN,0.050000,0.055000,0.005000,0.000000,0,1
WI,53083,SHEBOYGAN,0.050000,0.055000,0.005000,0.000000,0,3
WI,53085,"SHEBOYGAN FALLS",0.050000,0.055000,0.005000,0.000000,0,1
WI,53086,"WASHINGTON COUNTY",0.050000,0.056000,0.005000,0,0.001000,1
WI,53088,CALUMET,0.050000,0.055000,0.005000,0,0,1
WI,53089,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,2
WI,53090,"WEST BEND",0.050000,0.056000,0.005000,0.000000,0.001000,2
WI,53091,"DODGE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53092,MEQUON,0.050000,0.056000,0.005000,0.000000,0.001000,2
WI,53093,SHEBOYGAN,0.050000,0.055000,0.005000,0,0.000000,1
WI,53094,WATERTOWN,0.050000,0.055000,0.005000,0.000000,0,3
WI,53095,"WEST BEND",0.050000,0.056000,0.005000,0.000000,0.001000,2
WI,53097,MEQUON,0.050000,0.056000,0.005000,0.000000,0.001000,2
WI,53098,WATERTOWN,0.050000,0.055000,0.005000,0.000000,0,2
WI,53099,DODGE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53101,KENOSHA,0.050000,0.055000,0.005000,0,0.000000,1
WI,53102,"KENOSHA COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,53103,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53104,"KENOSHA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53105,BURLINGTON,0.050000,0.051000,0.000000,0.000000,0.001000,1
WI,53108,RACINE,0.050000,0.051000,0.000000,0,0.001000,1
WI,53109,"WEST ALLIS",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53110,"CUDAHY ",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53114,"WALWORTH COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53115,"DELAVAN ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53118,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53119,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53120,"WALWORTH COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53121,"ELKHORN ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53122,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53125,"WALWORTH COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53126,RACINE,0.050000,0.051000,0.000000,0,0.001000,2
WI,53127,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53128,"WALWORTH COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53129,MILWAUKEE,0.050000,0.056000,0.005000,0,0.001000,1
WI,53130,MILWAUKEE,0.050000,0.056000,0.005000,0,0.001000,1
WI,53132,"FRANKLIN ",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53137,JEFFERSON,0.050000,0.055000,0.005000,0,0.000000,1
WI,53138,WALWORTH,0.050000,0.055000,0.005000,0,0.000000,1
WI,53139,RACINE,0.050000,0.051000,0.000000,0,0.001000,1
WI,53140,"KENOSHA ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53141,"KENOSHA ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53142,"KENOSHA ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53143,"KENOSHA ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53144,"KENOSHA ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53146,"NEW BERLIN",0.050000,0.051000,0.000000,0.000000,0.001000,2
WI,53147,"LAKE GENEVA",0.050000,0.055000,0.005000,0.000000,0,1
WI,53148,WALWORTH,0.050000,0.055000,0.005000,0,0.000000,1
WI,53149,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53150,MUSKEGO,0.050000,0.051000,0.000000,0.000000,0.001000,1
WI,53151,"NEW BERLIN",0.050000,0.051000,0.000000,0.000000,0.001000,2
WI,53152,"WEST ALLIS",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53153,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53154,"OAK CREEK",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53156,"JEFFERSON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53157,"WEST ALLIS",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53158,"KENOSHA COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,53159,"WEST ALLIS",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53167,RACINE,0.050000,0.051000,0.000000,0,0.001000,1
WI,53168,"KENOSHA COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,53170,"KENOSHA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53171,"KENOSHA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53172,"SOUTH MILWAUKEE",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53176,WALWORTH,0.050000,0.055000,0.005000,0,0.000000,1
WI,53177,RACINE,0.050000,0.051000,0.000000,0,0.001000,2
WI,53178,JEFFERSON,0.050000,0.055000,0.005000,0,0.000000,1
WI,53179,"KENOSHA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53181,"KENOSHA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53182,RACINE,0.050000,0.051000,0.000000,0,0.001000,1
WI,53183,WAUKESHA,0.050000,0.051000,0.000000,0,0.001000,1
WI,53184,"WALWORTH COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53185,RACINE,0.050000,0.051000,0.000000,0,0.001000,2
WI,53186,WAUKESHA,0.050000,0.051000,0.000000,0.000000,0.001000,2
WI,53187,WAUKESHA,0.050000,0.051000,0.000000,0.000000,0.001000,1
WI,53188,WAUKESHA,0.050000,0.051000,0.000000,0.000000,0.001000,2
WI,53189,WAUKESHA,0.050000,0.051000,0.000000,0.000000,0.001000,1
WI,53190,WHITEWATER,0.050000,0.055000,0.005000,0.000000,0,1
WI,53191,"WALWORTH COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53192,"KENOSHA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53194,"KENOSHA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53195,"WEST ALLIS",0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53201,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53202,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53203,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53204,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53205,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53206,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53207,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,5
WI,53208,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,2
WI,53209,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,4
WI,53210,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,3
WI,53211,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,3
WI,53212,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,2
WI,53213,WAUWATOSA,0.050000,0.056000,0.005000,0.000000,0.001000,3
WI,53214,"WEST ALLIS",0.050000,0.056000,0.005000,0.000000,0.001000,3
WI,53215,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,2
WI,53216,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53217,MILWAUKEE,0.050000,0.056000,0.005000,0,0.001000,5
WI,53218,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53219,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,4
WI,53220,"GREENFIELD ",0.050000,0.056000,0.005000,0.000000,0.001000,2
WI,53221,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,2
WI,53222,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,3
WI,53223,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,2
WI,53224,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53225,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,2
WI,53226,WAUWATOSA,0.050000,0.056000,0.005000,0.000000,0.001000,3
WI,53227,"WEST ALLIS",0.050000,0.056000,0.005000,0.000000,0.001000,5
WI,53228,"GREENFIELD ",0.050000,0.056000,0.005000,0.000000,0.001000,4
WI,53233,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53234,MILWAUKEE,0.050000,0.056000,0.005000,0,0.001000,1
WI,53235,"ST. FRANCIS",0.050000,0.056000,0.005000,0.000000,0.001000,4
WI,53237,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53259,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53263,WAUWATOSA,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53274,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53278,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53288,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53290,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53293,MILWAUKEE,0.050000,0.056000,0.005000,0.000000,0.001000,1
WI,53295,MILWAUKEE,0.050000,0.056000,0.005000,0,0.001000,1
WI,53401,RACINE,0.050000,0.051000,0.000000,0.000000,0.001000,1
WI,53402,RACINE,0.050000,0.051000,0.000000,0,0.001000,2
WI,53403,RACINE,0.050000,0.051000,0.000000,0.000000,0.001000,2
WI,53404,RACINE,0.050000,0.051000,0.000000,0.000000,0.001000,2
WI,53405,RACINE,0.050000,0.051000,0.000000,0.000000,0.001000,2
WI,53406,RACINE,0.050000,0.051000,0.000000,0,0.001000,2
WI,53408,RACINE,0.050000,0.051000,0.000000,0.000000,0.001000,1
WI,53501,JEFFERSON,0.050000,0.055000,0.005000,0,0.000000,1
WI,53502,"GREEN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53503,IOWA,0.050000,0.055000,0.005000,0,0.000000,1
WI,53504,"LAFAYETTE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53505,ROCK,0.050000,0.055000,0.005000,0,0.000000,1
WI,53506,"IOWA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53507,IOWA,0.050000,0.055000,0.005000,0,0.000000,1
WI,53508,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53510,"LAFAYETTE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53511,"BELOIT ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53512,"BELOIT ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53515,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53516,"LAFAYETTE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53517,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53518,RICHLAND,0.050000,0.055000,0.005000,0,0.000000,1
WI,53520,"BRODHEAD ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53521,GREEN,0.050000,0.055000,0.005000,0,0.000000,1
WI,53522,GREEN,0.050000,0.055000,0.005000,0,0.000000,1
WI,53523,JEFFERSON,0.050000,0.055000,0.005000,0,0.000000,1
WI,53525,ROCK,0.050000,0.055000,0.005000,0,0.000000,1
WI,53526,IOWA,0.050000,0.055000,0.005000,0,0.000000,1
WI,53527,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53528,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53529,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53530,"DARLINGTON ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53531,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53532,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53533,"DODGEVILLE ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53534,"EDGERTON ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53535,"IOWA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53536,"EVANSVILLE ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53537,JEFFERSON,0.050000,0.055000,0.005000,0,0.000000,1
WI,53538,"FORT ATKINSON ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53540,RICHLAND,0.050000,0.055000,0.005000,0,0.000000,1
WI,53541,LAFAYETTE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53542,ROCK,0.050000,0.055000,0.005000,0,0.000000,1
WI,53543,IOWA,0.050000,0.055000,0.005000,0,0.000000,1
WI,53544,IOWA,0.050000,0.055000,0.005000,0,0.000000,1
WI,53545,JANESVILLE,0.050000,0.055000,0.005000,0.000000,0,1
WI,53546,JANESVILLE,0.050000,0.055000,0.005000,0.000000,0,1
WI,53547,JANESVILLE,0.050000,0.055000,0.005000,0.000000,0,1
WI,53548,JANESVILLE,0.050000,0.055000,0.005000,0.000000,0,1
WI,53549,JEFFERSON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53550,GREEN,0.050000,0.055000,0.005000,0,0.000000,1
WI,53551,"LAKE MILLS",0.050000,0.055000,0.005000,0.000000,0,1
WI,53553,"IOWA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53554,"GRANT COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53555,LODI,0.050000,0.055000,0.005000,0.000000,0,1
WI,53556,RICHLAND,0.050000,0.055000,0.005000,0,0.000000,1
WI,53557,"DODGE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53558,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53559,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53560,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53561,SAUK,0.050000,0.055000,0.005000,0,0.000000,1
WI,53562,MIDDLETON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53563,MILTON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53565,"MINERAL POINT",0.050000,0.055000,0.005000,0.000000,0,1
WI,53566,MONROE,0.050000,0.055000,0.005000,0.000000,0,1
WI,53569,"GRANT COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53570,"GREEN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53571,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53572,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53573,"GRANT COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53574,"GREEN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53575,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,53576,ROCK,0.050000,0.055000,0.005000,0,0.000000,1
WI,53577,"SAUK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53578,"SAUK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53579,DODGE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53580,"IOWA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53581,"RICHLAND CENTER",0.050000,0.055000,0.005000,0.000000,0,2
WI,53582,IOWA,0.050000,0.055000,0.005000,0,0.000000,1
WI,53583,"SAUK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53584,"IOWA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53585,"WALWORTH COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53586,SHULLSBURG,0.050000,0.055000,0.005000,0.000000,0,2
WI,53587,"LAFAYETTE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53588,"SAUK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53589,STOUGHTON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53590,"SUN PRAIRIE",0.050000,0.055000,0.005000,0.000000,0,1
WI,53593,VERONA,0.050000,0.055000,0.005000,0.000000,0,2
WI,53594,WATERLOO,0.050000,0.055000,0.005000,0.000000,0,1
WI,53595,"DODGEVILLE ",0.050000,0.055000,0.005000,0.000000,0,3
WI,53596,"SUN PRAIRIE",0.050000,0.055000,0.005000,0.000000,0,1
WI,53597,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,53598,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,53599,LAFAYETTE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53701,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53702,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53703,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53704,MADISON,0.050000,0.055000,0.005000,0.000000,0,2
WI,53705,MADISON,0.050000,0.055000,0.005000,0.000000,0,2
WI,53706,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53707,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53708,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53711,MADISON,0.050000,0.055000,0.005000,0.000000,0,2
WI,53713,MADISON,0.050000,0.055000,0.005000,0.000000,0,3
WI,53714,MADISON,0.050000,0.055000,0.005000,0.000000,0,2
WI,53715,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53716,MADISON,0.050000,0.055000,0.005000,0.000000,0,3
WI,53717,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53718,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53719,MADISON,0.050000,0.055000,0.005000,0.000000,0,2
WI,53725,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53726,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53744,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53777,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53783,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53784,MONONA,0.050000,0.055000,0.005000,0.000000,0,1
WI,53788,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53791,MADISON,0.050000,0.055000,0.005000,0.000000,0,1
WI,53792,"DANE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53801,"GRANT COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,53802,GRANT,0.050000,0.055000,0.005000,0,0.000000,1
WI,53803,"LAFAYETTE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53804,"GRANT COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53805,BOSCOBEL,0.050000,0.055000,0.005000,0.000000,0,1
WI,53806,"GRANT COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53807,"CUBA CITY ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53808,GRANT,0.050000,0.055000,0.005000,0,0.000000,1
WI,53809,"FENNIMORE ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53810,GRANT,0.050000,0.055000,0.005000,0,0.000000,1
WI,53811,"GRANT COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53812,GRANT,0.050000,0.055000,0.005000,0,0.000000,1
WI,53813,LANCASTER,0.050000,0.055000,0.005000,0.000000,0,1
WI,53816,"GRANT COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53817,"GRANT COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53818,PLATTEVILLE,0.050000,0.055000,0.005000,0.000000,0,1
WI,53820,GRANT,0.050000,0.055000,0.005000,0,0.000000,1
WI,53821,"PRAIRIE DU CHIEN",0.050000,0.055000,0.005000,0.000000,0,1
WI,53824,GRANT,0.050000,0.055000,0.005000,0,0.000000,1
WI,53825,GRANT,0.050000,0.055000,0.005000,0,0.000000,1
WI,53826,"CRAWFORD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53827,GRANT,0.050000,0.055000,0.005000,0,0.000000,1
WI,53901,PORTAGE,0.050000,0.055000,0.005000,0.000000,0,1
WI,53910,"ADAMS ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53911,"COLUMBIA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53913,"BARABOO ",0.050000,0.055000,0.005000,0.000000,0,2
WI,53916,"BEAVER DAM ",0.050000,0.055000,0.005000,0.000000,0,2
WI,53919,"FOND DU LAC COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53920,MARQUETTE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53922,DODGE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53923,"COLUMBIA COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,53924,RICHLAND,0.050000,0.055000,0.005000,0,0.000000,1
WI,53925,COLUMBUS,0.050000,0.055000,0.005000,0.000000,0,1
WI,53926,"GREEN LAKE",0.050000,0.055000,0.005000,0,0.000000,1
WI,53928,"COLUMBIA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53929,"ELROY ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53930,MARQUETTE,0.050000,0.055000,0.005000,0,0.000000,1
WI,53931,"FOND DU LAC COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53932,"COLUMBIA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53933,"FOX LAKE ",0.050000,0.055000,0.005000,0.000000,0,1
WI,53934,ADAMS,0.050000,0.055000,0.005000,0,0.000000,1
WI,53935,"COLUMBIA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53936,ADAMS,0.050000,0.055000,0.005000,0,0.000000,1
WI,53937,SAUK,0.050000,0.055000,0.005000,0,0.000000,1
WI,53939,"GREEN LAKE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53940,"LAKE DELTON",0.050000,0.055000,0.005000,0,0.000000,1
WI,53941,SAUK,0.050000,0.055000,0.005000,0,0.000000,1
WI,53942,"IOWA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,53943,SAUK,0.050000,0.055000,0.005000,0,0.000000,1
