State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
ME,04274,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04275,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04276,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04280,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04281,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04282,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04284,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04285,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04286,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04287,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04288,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04289,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04290,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04291,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04292,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04294,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04330,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04332,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04333,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04336,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04338,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04341,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04342,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04343,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04344,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04345,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04346,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04347,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04348,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04349,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04350,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04351,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04352,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04353,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04354,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04355,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04357,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04358,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04359,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04360,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04363,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04364,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04401,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04402,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04406,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04408,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04410,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04411,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04412,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04413,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04414,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04415,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04416,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04417,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04418,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04419,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04420,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04421,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04422,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04424,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04426,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04427,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04428,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04429,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04430,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04431,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04434,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04435,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04438,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04441,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04442,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04443,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04444,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04448,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04449,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04450,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04451,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04453,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04454,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04455,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04456,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04457,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04459,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04460,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04461,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04462,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04463,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04464,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04468,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04469,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04471,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04472,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04473,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04474,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04475,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04476,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04478,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04479,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04481,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04485,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04487,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04488,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04489,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04490,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04491,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04492,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04493,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04495,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04496,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04497,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04530,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04535,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04537,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04538,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04539,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04541,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04543,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04544,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04547,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04548,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04551,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04553,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04554,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04555,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04556,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04558,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04562,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04563,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04564,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04565,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04568,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04570,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04571,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04572,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04573,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04574,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04575,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04576,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04578,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04579,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04605,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04606,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04607,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04609,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04611,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04612,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04613,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04614,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04616,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04617,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04619,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04622,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04623,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04624,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04625,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04626,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04627,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04628,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04629,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04630,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04631,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04634,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04635,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04637,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04640,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04642,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04643,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04644,"MAINE STATE",0.055000,0.055000,0,0,0,0
