country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,DC,20330,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20340,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20350,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20355,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20370,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20372,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20373,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20374,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20375,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20376,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20380,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20388,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20389,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20390,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20391,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20392,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20393,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20394,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20395,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20398,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20401,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20402,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20403,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20404,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20405,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20406,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20407,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20408,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20410,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20411,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20412,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20413,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20414,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
