country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,CO,80001,ARVADA (JEFFERSON CO),1,2.9,0.5,3.46,1.1,7.96,0,0,FALSE
US,CO,80002,ARVADA (JEFFERSON CO),1,2.9,0.5,3.46,1.1,7.96,0,0,FALSE
US,CO,80003,ARVADA (JEFFERSON CO),4,2.9,0.5,3.46,1.1,7.96,0,0,FALSE
US,CO,80004,ARVADA (JEFFERSON CO),1,2.9,0.5,3.46,1.1,7.96,0,0,FALSE
US,CO,80005,ARVADA (JEFFERSON CO),4,2.9,0.5,3.46,1.1,7.96,0,0,FALSE
US,CO,80006,ARVADA (JEFFERSON CO),1,2.9,0.5,3.46,1.1,7.96,0,0,FALSE
US,CO,80007,ARVADA (JEFFERSON CO),1,2.9,0.5,3.46,1.1,7.96,0,0,FALSE
US,CO,80010,AURORA (ADAMS CO),2,2.9,0.75,3.75,1.1,8.5,0,0,FALSE
US,CO,80011,AURORA (ARAPAHOE CO),2,2.9,0.25,3.75,1.1,8,0,0,FALSE
US,CO,80012,AURORA (ARAPAHOE CO),4,2.9,0.25,3.75,1.1,8,0,0,FALSE
US,CO,80013,AURORA (ARAPAHOE CO),2,2.9,0.25,3.75,1.1,8,0,0,FALSE
US,CO,80014,AURORA (ARAPAHOE CO),4,2.9,0.25,3.75,1.1,8,0,0,FALSE
US,CO,80015,AURORA (ARAPAHOE CO),4,2.9,0.25,3.75,1.1,8,0,0,FALSE
US,CO,80016,AURORA (ARAPAHOE CO),5,2.9,0.25,3.75,1.1,8,0,0,FALSE
US,CO,80017,AURORA (ARAPAHOE CO),2,2.9,0.25,3.75,1.1,8,0,0,FALSE
US,CO,80018,AURORA CD ONLY,2,2.9,0.25,3.75,0.1,7,0,0,FALSE
US,CO,80019,AURORA (ADAMS CO),2,2.9,0.75,3.75,1.1,8.5,0,0,FALSE
US,CO,80020,BROOMFIELD,4,2.9,0,4.15,1.1,8.15,0,0,FALSE
US,CO,80021,WESTMINSTER (JEFFERSON CO),4,2.9,0.5,3.85,1.1,8.35,0,0,FALSE
US,CO,80022,COMMERCE,4,2.9,0.75,4.5,1.1,9.25,0,0,FALSE
US,CO,80023,BROOMFIELD,5,2.9,0,4.15,1.1,8.15,0,0,FALSE
US,CO,80024,BROOMFIELD,1,2.9,0,4.15,1.1,8.15,0,0,FALSE
US,CO,80025,BOULDER CO REMAINDER,1,2.9,0.985,0,1.1,4.985,0,0,FALSE
US,CO,80026,LAFAYETTE,1,2.9,0.985,3.5,1.1,8.485,0,0,FALSE
US,CO,80027,LOUISVILLE,2,2.9,0.985,3.65,1.1,8.635,0,0,FALSE
US,CO,80030,WESTMINSTER (ADAMS CO),3,2.9,0.75,3.85,1.1,8.6,0,0,FALSE
US,CO,80031,WESTMINSTER (ADAMS CO),3,2.9,0.75,3.85,1.1,8.6,0,0,FALSE
US,CO,80033,WHEAT RIDGE,3,2.9,0.5,3.5,1.1,8,0,0,FALSE
US,CO,80034,WHEAT RIDGE,2,2.9,0.5,3.5,1.1,8,0,0,FALSE
US,CO,80035,WESTMINSTER (ADAMS CO),3,2.9,0.75,3.85,1.1,8.6,0,0,FALSE
US,CO,80036,WESTMINSTER (ADAMS CO),3,2.9,0.75,3.85,1.1,8.6,0,0,FALSE
US,CO,80037,COMMERCE,1,2.9,0.75,4.5,1.1,9.25,0,0,FALSE
US,CO,80038,BROOMFIELD,3,2.9,0,4.15,1.1,8.15,0,0,FALSE
US,CO,80040,AURORA (ADAMS CO),2,2.9,0.75,3.75,1.1,8.5,0,0,FALSE
US,CO,80041,AURORA (ARAPAHOE CO),2,2.9,0.25,3.75,1.1,8,0,0,FALSE
US,CO,80042,AURORA (ADAMS CO),2,2.9,0.75,3.75,1.1,8.5,0,0,FALSE
US,CO,80044,AURORA (ADAMS CO),2,2.9,0.75,3.75,1.1,8.5,0,0,FALSE
US,CO,80045,AURORA (ADAMS CO),2,2.9,0.75,3.75,1.1,8.5,0,0,FALSE
US,CO,80046,CENTENNIAL,2,2.9,0.25,2.5,1.1,6.75,0,0,FALSE
US,CO,80047,AURORA (ARAPAHOE CO),2,2.9,0.25,3.75,1.1,8,0,0,FALSE
US,CO,80101,ELBERT COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,80102,ADAMS CO REMAINDER CULTUR,1,2.9,0.75,0,0.1,3.75,0,0,FALSE
US,CO,80103,ARAPAHOE CO REMAIND CULTU,1,2.9,0.25,0,0.1,3.25,0,0,FALSE
US,CO,80104,CASTLE ROCK,1,2.9,1,4,0,7.9,0,0,FALSE
US,CO,80105,ARAPAHOE CO REMAIND CULTU,1,2.9,0.25,0,0.1,3.25,0,0,FALSE
US,CO,80106,EL PASO COUNTY / RTA,2,2.9,1.23,0,1,5.13,0,0,FALSE
US,CO,80107,ELBERT COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,80108,CASTLE ROCK,2,2.9,1,4,0,7.9,0,0,FALSE
US,CO,80109,CASTLE ROCK,1,2.9,1,4,0,7.9,0,0,FALSE
US,CO,80110,ENGLEWOOD,5,2.9,0.25,3.5,1.1,7.75,0,0,FALSE
US,CO,80111,GREENWOOD VILLAGE,6,2.9,0.25,3,1.1,7.25,0,0,FALSE
US,CO,80112,CENTENNIAL,6,2.9,0.25,2.5,1.1,6.75,0,0,FALSE
US,CO,80113,ENGLEWOOD,3,2.9,0.25,3.5,1.1,7.75,0,0,FALSE
US,CO,80116,DOUGLAS COUNTY / CD,1,2.9,1,0,0.1,4,0,0,FALSE
US,CO,80117,ELBERT COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,80118,DOUGLAS COUNTY / CD,1,2.9,1,0,0.1,4,0,0,FALSE
US,CO,80120,LITTLETON (ARAPAHOE CO),3,2.9,0.25,3,1.1,7.25,0,0,FALSE
US,CO,80121,CENTENNIAL,8,2.9,0.25,2.5,1.1,6.75,0,0,FALSE
US,CO,80122,CENTENNIAL,4,2.9,0.25,2.5,1.1,6.75,0,0,FALSE
US,CO,80123,DENVER,10,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80124,LONE TREE,5,2.9,1,1.8125,1.1,6.8125,0,0,FALSE
US,CO,80125,DOUGLAS COUNTY / CD,4,2.9,1,0,0.1,4,0,0,FALSE
US,CO,80126,HIGHLANDS RANCH,4,2.9,1,0,1.1,5,0,0,FALSE
US,CO,80127,JEFFERSON CO S E LID,5,2.9,0.5,0,1.6,5,0,0,FALSE
US,CO,80128,JEFFERSON CO S E LID,3,2.9,0.5,0,1.6,5,0,0,FALSE
US,CO,80129,HIGHLANDS RANCH,4,2.9,1,0,1.1,5,0,0,FALSE
US,CO,80130,HIGHLANDS RANCH,4,2.9,1,0,1.1,5,0,0,FALSE
US,CO,80131,DOUGLAS COUNTY / CD,1,2.9,1,0,0.1,4,0,0,FALSE
US,CO,80132,EL PASO COUNTY / RTA,2,2.9,1.23,0,1,5.13,0,0,FALSE
US,CO,80133,PALMER LAKE,1,2.9,1.23,3,0,7.13,0,0,FALSE
US,CO,80134,DOUGLAS CO REMAINDER,3,2.9,1,0,1.1,5,0,0,FALSE
US,CO,80135,DOUGLAS COUNTY / CD,2,2.9,1,0,0.1,4,0,0,FALSE
US,CO,80136,ADAMS CO REMAINDER CULTUR,1,2.9,0.75,0,0.1,3.75,0,0,FALSE
US,CO,80137,ADAMS CO REMAINDER CULTUR,1,2.9,0.75,0,0.1,3.75,0,0,FALSE
US,CO,80138,PARKER,1,2.9,1,3,1.1,8,0,0,FALSE
US,CO,80150,ENGLEWOOD,2,2.9,0.25,3.5,1.1,7.75,0,0,FALSE
US,CO,80151,ENGLEWOOD,1,2.9,0.25,3.5,1.1,7.75,0,0,FALSE
US,CO,80155,CENTENNIAL,2,2.9,0.25,2.5,1.1,6.75,0,0,FALSE
US,CO,80160,LITTLETON (ARAPAHOE CO),3,2.9,0.25,3,1.1,7.25,0,0,FALSE
US,CO,80161,LITTLETON (ARAPAHOE CO),4,2.9,0.25,3,1.1,7.25,0,0,FALSE
US,CO,80162,JEFFERSON CO S E LID,3,2.9,0.5,0,1.6,5,0,0,FALSE
US,CO,80163,HIGHLANDS RANCH,4,2.9,1,0,1.1,5,0,0,FALSE
US,CO,80165,LITTLETON (ARAPAHOE CO),3,2.9,0.25,3,1.1,7.25,0,0,FALSE
US,CO,80166,LITTLETON (ARAPAHOE CO),3,2.9,0.25,3,1.1,7.25,0,0,FALSE
US,CO,80201,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80202,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80203,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80204,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80205,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80206,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80207,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80208,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80209,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80210,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80211,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80212,DENVER,3,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80214,LAKEWOOD,5,2.9,0.5,3,1.1,7.5,0,0,FALSE
US,CO,80215,LAKEWOOD,4,2.9,0.5,3,1.1,7.5,0,0,FALSE
US,CO,80216,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80217,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80218,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80219,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80220,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80221,ADAMS CO REMAINDER,8,2.9,0.75,0,1.1,4.75,0,0,FALSE
US,CO,80222,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80223,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80224,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80225,LAKEWOOD,3,2.9,0.5,3,1.1,7.5,0,0,FALSE
US,CO,80226,LAKEWOOD,3,2.9,0.5,3,1.1,7.5,0,0,FALSE
US,CO,80227,LAKEWOOD,3,2.9,0.5,3,1.1,7.5,0,0,FALSE
US,CO,80228,LAKEWOOD,3,2.9,0.5,3,1.1,7.5,0,0,FALSE
US,CO,80229,THORNTON,5,2.9,0.75,3.75,1.1,8.5,0,0,FALSE
US,CO,80230,DENVER,3,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80231,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80232,LAKEWOOD,3,2.9,0.5,3,1.1,7.5,0,0,FALSE
US,CO,80233,NORTHGLENN (ADAMS CO),6,2.9,0.75,4,1.1,8.75,0,0,FALSE
US,CO,80234,WESTMINSTER (ADAMS CO),10,2.9,0.75,3.85,1.1,8.6,0,0,FALSE
US,CO,80235,LAKEWOOD,3,2.9,0.5,3,1.1,7.5,0,0,FALSE
US,CO,80236,DENVER,4,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80237,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80238,DENVER,2,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80239,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80241,THORNTON,8,2.9,0.75,3.75,1.1,8.5,0,0,FALSE
US,CO,80243,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80246,GLENDALE,2,2.9,0.25,3.75,1.1,8,0,0,FALSE
US,CO,80247,DENVER,4,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80248,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80249,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80250,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80256,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80257,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80259,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80260,FEDERAL HEIGHTS,8,2.9,0.75,4,1.1,8.75,0,0,FALSE
US,CO,80261,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80263,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80264,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80265,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80266,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80271,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80273,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80274,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80281,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80290,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80291,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80293,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80294,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80295,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80299,DENVER,1,2.9,0,4.31,1.1,8.31,0,0,FALSE
US,CO,80301,BOULDER,1,2.9,0.985,3.86,1.1,8.845,0,0,FALSE
US,CO,80302,BOULDER,1,2.9,0.985,3.86,1.1,8.845,0,0,FALSE
US,CO,80303,BOULDER,1,2.9,0.985,3.86,1.1,8.845,0,0,FALSE
US,CO,80304,BOULDER,1,2.9,0.985,3.86,1.1,8.845,0,0,FALSE
US,CO,80305,BOULDER,1,2.9,0.985,3.86,1.1,8.845,0,0,FALSE
US,CO,80306,BOULDER,1,2.9,0.985,3.86,1.1,8.845,0,0,FALSE
US,CO,80307,BOULDER,1,2.9,0.985,3.86,1.1,8.845,0,0,FALSE
US,CO,80308,BOULDER,1,2.9,0.985,3.86,1.1,8.845,0,0,FALSE
US,CO,80309,BROOMFIELD,1,2.9,0,4.15,1.1,8.15,0,0,FALSE
US,CO,80310,BOULDER,1,2.9,0.985,3.86,1.1,8.845,0,0,FALSE
US,CO,80314,BOULDER,1,2.9,0.985,3.86,1.1,8.845,0,0,FALSE
US,CO,80401,JEFFERSON CO REMAINDER,4,2.9,0.5,0,1.1,4.5,0,0,FALSE
US,CO,80402,GOLDEN,1,2.9,0.5,3,1.1,7.5,0,0,FALSE
US,CO,80403,JEFFERSON CO REMAINDER,4,2.9,0.5,0,1.1,4.5,0,0,FALSE
US,CO,80419,GOLDEN,1,2.9,0.5,3,1.1,7.5,0,0,FALSE
US,CO,80420,ALMA,1,2.9,1,3,1,7.9,0,0,FALSE
US,CO,80421,PARK COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,80422,GILPIN COUNTY,3,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80423,EAGLE COUNTY,1,2.9,1,0,0.5,4.4,0,0,FALSE
US,CO,80424,BRECKENRIDGE,2,2.9,2,2.5,1.475,8.875,0,0,FALSE
US,CO,80425,EL PASO COUNTY / RTA,1,2.9,1.23,0,1,5.13,0,0,FALSE
US,CO,80426,EAGLE COUNTY,1,2.9,1,0,0.5,4.4,0,0,FALSE
US,CO,80427,CENTRAL,1,2.9,0,6,0,8.9,0,0,FALSE
US,CO,80428,ROUTT COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,80429,LAKE COUNTY,1,2.9,4,0,0,6.9,0,0,FALSE
US,CO,80430,JACKSON COUNTY,1,2.9,4,0,0,6.9,0,0,FALSE
US,CO,80432,PARK CO SOUTH PARK HSD,2,2.9,1,0,1,4.9,0,0,FALSE
US,CO,80433,JEFFERSON CO REMAINDER,3,2.9,0.5,0,1.1,4.5,0,0,FALSE
US,CO,80434,JACKSON COUNTY,1,2.9,4,0,0,6.9,0,0,FALSE
US,CO,80435,DILLON,2,2.9,2,2.5,1.475,8.875,0,0,FALSE
US,CO,80436,GRAND COUNTY,1,2.9,1.3,0,0,4.2,0,0,FALSE
US,CO,80437,JEFFERSON CO REMAINDER,1,2.9,0.5,0,1.1,4.5,0,0,FALSE
US,CO,80438,EMPIRE,1,2.9,1.65,5,0,9.55,0,0,FALSE
US,CO,80439,JEFFERSON CO REMAINDER,2,2.9,0.5,0,1.1,4.5,0,0,FALSE
US,CO,80440,PARK CO SOUTH PARK HSD,1,2.9,1,0,1,4.9,0,0,FALSE
US,CO,80442,FRASER,1,2.9,1.3,5,0,9.2,0,0,FALSE
US,CO,80443,FRISCO,1,2.9,2,2,1.475,8.375,0,0,FALSE
US,CO,80444,GEORGETOWN,1,2.9,1.65,4.5,0,9.05,0,0,FALSE
US,CO,80446,GRANBY,2,2.9,1.3,4,0,8.2,0,0,FALSE
US,CO,80447,GRAND COUNTY,1,2.9,1.3,0,0,4.2,0,0,FALSE
US,CO,80448,PARK CO SOUTH PARK HSD,1,2.9,1,0,1,4.9,0,0,FALSE
US,CO,80449,PARK CO SOUTH PARK HSD,1,2.9,1,0,1,4.9,0,0,FALSE
US,CO,80451,HOT SULPHUR SPGS,1,2.9,1.3,4,0,8.2,0,0,FALSE
US,CO,80452,CLEAR CREEK COUNTY,1,2.9,1.65,0,0,4.55,0,0,FALSE
US,CO,80453,JEFFERSON CO REMAINDER,1,2.9,0.5,0,1.1,4.5,0,0,FALSE
US,CO,80454,JEFFERSON CO REMAINDER,1,2.9,0.5,0,1.1,4.5,0,0,FALSE
US,CO,80455,BOULDER CO REMAINDER,1,2.9,0.985,0,1.1,4.985,0,0,FALSE
US,CO,80456,PARK CO SOUTH PARK HSD,3,2.9,1,0,1,4.9,0,0,FALSE
US,CO,80457,JEFFERSON CO REMAINDER,1,2.9,0.5,0,1.1,4.5,0,0,FALSE
US,CO,80459,GRAND COUNTY,1,2.9,1.3,0,0,4.2,0,0,FALSE
US,CO,80461,LAKE COUNTY,1,2.9,4,0,0,6.9,0,0,FALSE
US,CO,80463,EAGLE COUNTY,1,2.9,1,0,0.5,4.4,0,0,FALSE
US,CO,80465,JEFFERSON CO REMAINDER,1,2.9,0.5,0,1.1,4.5,0,0,FALSE
US,CO,80466,BOULDER CO REMAINDER,1,2.9,0.985,0,1.1,4.985,0,0,FALSE
US,CO,80467,ROUTT COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,80468,GRAND COUNTY,1,2.9,1.3,0,0,4.2,0,0,FALSE
US,CO,80469,ROUTT COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,80470,JEFFERSON CO REMAINDER,1,2.9,0.5,0,1.1,4.5,0,0,FALSE
US,CO,80471,BROOMFIELD,1,2.9,0,4.15,1.1,8.15,0,0,FALSE
US,CO,80473,GRAND COUNTY,1,2.9,1.3,0,0,4.2,0,0,FALSE
US,CO,80474,GILPIN COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80475,PARK COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,80476,SILVER PLUME,1,2.9,1.65,3,0,7.55,0,0,FALSE
US,CO,80477,STEAMBOAT SPRINGS LOCAL MARKETING DISTRICT,2,2.9,1,4.5,0,8.4,0,0,FALSE
US,CO,80478,GRAND COUNTY,1,2.9,1.3,0,0,4.2,0,0,FALSE
US,CO,80479,ROUTT COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,80480,JACKSON COUNTY,1,2.9,4,0,0,6.9,0,0,FALSE
US,CO,80481,BOULDER CO REMAINDER,1,2.9,0.985,0,1.1,4.985,0,0,FALSE
US,CO,80482,WINTER PARK VILLAGE MASTER ASSOCIATION,1,2.9,1.3,7,0,11.2,0,0,FALSE
US,CO,80483,ROUTT COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,80487,STEAMBOAT SPRINGS LOCAL MARKETING DISTRICT,2,2.9,1,4.5,0,8.4,0,0,FALSE
US,CO,80497,SILVERTHORNE,1,2.9,2,2,1.475,8.375,0,0,FALSE
US,CO,80498,SILVERTHORNE,2,2.9,2,2,1.475,8.375,0,0,FALSE
US,CO,80501,LONGMONT,2,2.9,0.985,3.53,1.1,8.515,0,0,FALSE
US,CO,80502,LONGMONT,2,2.9,0.985,3.53,1.1,8.515,0,0,FALSE
US,CO,80503,LONGMONT,3,2.9,0.985,3.53,1.1,8.515,0,0,FALSE
US,CO,80504,LONGMONT,6,2.9,0.985,3.53,1.1,8.515,0,0,FALSE
US,CO,80510,BOULDER CO REMAINDER,1,2.9,0.985,0,1.1,4.985,0,0,FALSE
US,CO,80511,ESTES PARK LOCAL MARKETING DISTRICT,1,2.9,0.8,0,0,3.7,0,0,FALSE
US,CO,80512,ESTES PARK LOCAL MARKETING DISTRICT,1,2.9,0.8,0,0,3.7,0,0,FALSE
US,CO,80513,ESTES PARK LOCAL MARKETING DISTRICT,1,2.9,0.8,0,0,3.7,0,0,FALSE
US,CO,80514,DACONO,3,2.9,0,3,0,5.9,0,0,FALSE
US,CO,80515,ESTES PARK LOCAL MARKETING DISTRICT,3,2.9,0.8,0,0,3.7,0,0,FALSE
US,CO,80516,ERIE (WELD CO),3,2.9,0,3.5,1,7.4,0,0,FALSE
US,CO,80517,ESTES PARK,2,2.9,0.8,5,0,8.7,0,0,FALSE
US,CO,80520,FIRESTONE,1,2.9,0,3.6,0,6.5,0,0,FALSE
US,CO,80521,FORT COLLINS,1,2.9,0.8,3.85,0,7.55,0,0,FALSE
US,CO,80522,FORT COLLINS,1,2.9,0.8,3.85,0,7.55,0,0,FALSE
US,CO,80523,FORT COLLINS,1,2.9,0.8,3.85,0,7.55,0,0,FALSE
US,CO,80524,FORT COLLINS,3,2.9,0.8,3.85,0,7.55,0,0,FALSE
US,CO,80525,FORT COLLINS,1,2.9,0.8,3.85,0,7.55,0,0,FALSE
US,CO,80526,FORT COLLINS,1,2.9,0.8,3.85,0,7.55,0,0,FALSE
US,CO,80527,FORT COLLINS,1,2.9,0.8,3.85,0,7.55,0,0,FALSE
US,CO,80528,FORT COLLINS,4,2.9,0.8,3.85,0,7.55,0,0,FALSE
US,CO,80530,FREDERICK,2,2.9,0,2.5,0,5.4,0,0,FALSE
US,CO,80532,ESTES PARK LOCAL MARKETING DISTRICT,1,2.9,0.8,0,0,3.7,0,0,FALSE
US,CO,80533,BOULDER CO REMAINDER,1,2.9,0.985,0,1.1,4.985,0,0,FALSE
US,CO,80534,JOHNSTOWN,3,2.9,0,3,0,5.9,0,0,FALSE
US,CO,80535,ESTES PARK LOCAL MARKETING DISTRICT,1,2.9,0.8,0,0,3.7,0,0,FALSE
US,CO,80536,ESTES PARK LOCAL MARKETING DISTRICT,2,2.9,0.8,0,0,3.7,0,0,FALSE
US,CO,80537,LOVELAND,2,2.9,0.8,3,0,6.7,0,0,FALSE
US,CO,80538,LOVELAND,2,2.9,0.8,3,0,6.7,0,0,FALSE
US,CO,80539,LOVELAND,2,2.9,0.8,3,0,6.7,0,0,FALSE
US,CO,80540,ESTES PARK LOCAL MARKETING DISTRICT,1,2.9,0.8,0,0,3.7,0,0,FALSE
US,CO,80541,BROOMFIELD,1,2.9,0,4.15,1.1,8.15,0,0,FALSE
US,CO,80542,MEAD,1,2.9,0,2,0,4.9,0,0,FALSE
US,CO,80543,MILLIKEN,1,2.9,0,2.5,0,5.4,0,0,FALSE
US,CO,80544,BOULDER CO NIWOT LID,2,2.9,0.985,0,2.1,5.985,0,0,FALSE
US,CO,80545,ESTES PARK LOCAL MARKETING DISTRICT,1,2.9,0.8,0,0,3.7,0,0,FALSE
US,CO,80546,SEVERANCE,2,2.9,0,3,0,5.9,0,0,FALSE
US,CO,80547,TIMNATH,1,2.9,0.8,3,0,6.7,0,0,FALSE
US,CO,80549,WELLINGTON,1,2.9,0.8,3,0,6.7,0,0,FALSE
US,CO,80550,WINDSOR,3,2.9,0,3.95,0,6.85,0,0,FALSE
US,CO,80551,WINDSOR,2,2.9,0,3.95,0,6.85,0,0,FALSE
US,CO,80553,FORT COLLINS,1,2.9,0.8,3.85,0,7.55,0,0,FALSE
US,CO,80601,BRIGHTON (ADAMS CO),4,2.9,0.75,3.75,1.1,8.5,0,0,FALSE
US,CO,80602,THORNTON,4,2.9,0.75,3.75,1.1,8.5,0,0,FALSE
US,CO,80603,ADAMS CO REMAINDER,3,2.9,0.75,0,1.1,4.75,0,0,FALSE
US,CO,80610,WELD COUNTY,3,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80611,WELD COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80612,WELD COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80614,THORNTON,1,2.9,0.75,3.75,1.1,8.5,0,0,FALSE
US,CO,80615,EATON,3,2.9,0,3,0,5.9,0,0,FALSE
US,CO,80620,EVANS,1,2.9,0,3.5,0,6.4,0,0,FALSE
US,CO,80621,FORT LUPTON,2,2.9,0,4,0,6.9,0,0,FALSE
US,CO,80622,WELD COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80623,GILCREST,1,2.9,0,4,0,6.9,0,0,FALSE
US,CO,80624,WELD COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80631,GREELEY,2,2.9,0,4.11,0,7.01,0,0,FALSE
US,CO,80632,GREELEY,1,2.9,0,4.11,0,7.01,0,0,FALSE
US,CO,80633,GREELEY,1,2.9,0,4.11,0,7.01,0,0,FALSE
US,CO,80634,GREELEY,2,2.9,0,4.11,0,7.01,0,0,FALSE
US,CO,80638,GREELEY,1,2.9,0,4.11,0,7.01,0,0,FALSE
US,CO,80639,GREELEY,1,2.9,0,4.11,0,7.01,0,0,FALSE
US,CO,80640,COMMERCE,1,2.9,0.75,4.5,1.1,9.25,0,0,FALSE
US,CO,80642,WELD COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80643,WELD COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80644,WELD COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80645,WELD COUNTY,2,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80646,WELD COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80648,NUNN,1,2.9,0,2,0,4.9,0,0,FALSE
US,CO,80649,MORGAN COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80650,WELD COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80651,WELD COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
US,CO,80652,WELD COUNTY,1,2.9,0,0,0,2.9,0,0,FALSE
