country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,FL,32302,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32303,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32304,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32305,LEON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32306,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32307,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32308,TALLAHASSEE,2,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32309,LEON COUNTY,3,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32310,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32311,LEON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32312,LEON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32313,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32314,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32315,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32316,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32317,LEON COUNTY,2,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32318,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32320,APALACHICOLA,1,6,1,0,0,7,0,0,FALSE
US,FL,32321,LIBERTY COUNTY,1,6,2,0,0,8,0,0,FALSE
US,FL,32322,CARRABELLE,1,6,1,0,0,7,0,0,FALSE
US,FL,32324,GADSDEN COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32326,WAKULLA COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32327,WAKULLA COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32328,FRANKLIN COUNTY,3,6,1,0,0,7,0,0,FALSE
US,FL,32330,GREENSBORO,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32331,MADISON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32332,GRETNA,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32333,GADSDEN COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32334,LIBERTY COUNTY,1,6,2,0,0,8,0,0,FALSE
US,FL,32335,LIBERTY COUNTY,1,6,2,0,0,8,0,0,FALSE
US,FL,32336,JEFFERSON COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32337,JEFFERSON COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32340,MADISON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32343,MIDWAY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32344,JEFFERSON COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32345,MONTICELLO,1,6,1,0,0,7,0,0,FALSE
US,FL,32346,WAKULLA COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32347,TAYLOR COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32348,TAYLOR COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32350,MADISON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32351,GADSDEN COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32352,GADSDEN COUNTY,2,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32355,ST. MARKS,1,6,1,0,0,7,0,0,FALSE
US,FL,32356,TAYLOR COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32357,TAYLOR COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32358,WAKULLA COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32359,TAYLOR COUNTY,2,6,1,0,0,7,0,0,FALSE
US,FL,32360,LIBERTY COUNTY,1,6,2,0,0,8,0,0,FALSE
US,FL,32361,JEFFERSON COUNTY,1,6,1,0,0,7,0,0,FALSE
